event_id,n_detections,frame_start,frame_end,lifetime_frames,lifetime_seconds,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_area_Mm2,total_area_km2,mean_area_km2,original_cluster_id
876,1,28,28,1,10.0,2045.0,1703.0,0.0,0.0,2045.0,1703.0,2045.0,1703.0,1.0,1.0,2247.086181640625,2247.086181640625,0.01236636411609381,0.01236636411609381,12366.36411609381,12366.36411609381,912
866,1,28,28,1,10.0,545.0,146.0,0.0,0.0,545.0,146.0,545.0,146.0,1.0,1.0,768.739501953125,768.739501953125,0.01236636411609381,0.01236636411609381,12366.36411609381,12366.36411609381,902
863,1,28,28,1,10.0,631.5,86.0,0.0,0.0,631.5,86.0,631.5,86.0,1.0,1.0,802.120849609375,802.120849609375,0.02473272823218762,0.02473272823218762,24732.72823218762,24732.72823218762,899
867,1,28,28,1,10.0,819.0,449.3333333333333,0.0,0.0,819.0,449.3333333333333,819.0,449.3333333333333,1.0,1.0,802.120849609375,802.120849609375,0.03709909234828143,0.03709909234828143,37099.09234828143,37099.09234828143,903
870,4,28,31,4,40.0,332.8494689542484,912.3711192810458,0.914899977064766,2.3354319694352883,331.875,909.0,334.3333333333333,914.625,3.4583333333333144,6.625,942.933349609375,880.5291137695312,0.6183236740044908,0.1545809185011227,618323.6740044908,154580.9185011227,906
871,1,28,28,1,10.0,1926.0,1384.0,0.0,0.0,1926.0,1384.0,1926.0,1384.0,1.0,1.0,768.739501953125,768.739501953125,0.01236636411609381,0.01236636411609381,12366.36411609381,12366.36411609381,907
872,1,28,28,1,10.0,956.0,1405.0,0.0,0.0,956.0,1405.0,956.0,1405.0,1.0,1.0,768.739501953125,768.739501953125,0.11129727704484428,0.11129727704484428,111297.27704484428,111297.27704484428,908
873,2,28,29,2,20.0,897.65,1449.2,0.14999999999997726,0.7999999999999545,897.5,1448.4,897.8,1450.0,1.2999999999999545,2.599999999999909,802.120849609375,785.430419921875,0.08656490388498686,0.04328245194249343,86564.90388498687,43282.45194249343,909
868,1,28,28,1,10.0,525.0,610.0,0.0,0.0,525.0,610.0,525.0,610.0,1.0,1.0,768.739501953125,768.739501953125,0.01236636411609381,0.01236636411609381,12366.36411609381,12366.36411609381,904
882,2,28,29,2,20.0,1177.0,2036.0,1.0,0.0,1176.0,2036.0,1178.0,2036.0,3.0,1.0,802.120849609375,802.1048583984375,0.024732799246653656,0.012366399623326828,24732.799246653656,12366.399623326828,918
881,3,28,30,3,30.0,1148.4166666666667,2034.9166666666667,0.9204467514322717,0.9646530752325188,1147.25,2034.0,1149.5,2036.25,3.25,3.25,836.318115234375,791.274658203125,0.111297845164679,0.037099281721559664,111297.845164679,37099.281721559666,917
869,2,28,28,1,10.0,1933.5,672.0,2.5,6.0,1931.0,666.0,1936.0,678.0,6.0,13.0,768.739501953125,768.739501953125,0.02473272823218762,0.01236636411609381,24732.72823218762,12366.36411609381,905
874,2,28,29,2,20.0,1002.25,1517.0,0.25,1.0,1002.0,1516.0,1002.5,1518.0,1.5,3.0,836.318115234375,802.52880859375,0.061832033623867154,0.030916016811933577,61832.03362386715,30916.016811933576,910
902,1,29,29,1,10.0,585.5,1103.5,0.0,0.0,585.5,1103.5,585.5,1103.5,1.0,1.0,836.318115234375,836.318115234375,0.024732870261119692,0.024732870261119692,24732.870261119693,24732.870261119693,938
901,1,29,29,1,10.0,668.0,1076.5,0.0,0.0,668.0,1076.5,668.0,1076.5,1.0,1.0,871.09765625,871.09765625,0.024732870261119692,0.024732870261119692,24732.870261119693,24732.870261119693,937
900,1,29,29,1,10.0,558.0,1024.0,0.0,0.0,558.0,1024.0,558.0,1024.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,936
904,10,29,34,6,60.0,708.4625,1324.6875,0.9487656454572964,4.674816172856426,707.0,1318.0,710.0,1334.0,4.0,17.0,802.135498046875,775.4240234375,0.18549816038752903,0.018549816038752904,185498.16038752903,18549.816038752902,940
906,2,29,29,1,10.0,699.125,1411.125,3.625,0.125,695.5,1411.0,702.75,1411.25,8.25,1.25,802.0888671875,785.4144287109375,0.07419861078335907,0.037099305391679535,74198.61078335906,37099.30539167953,942
905,3,29,31,3,30.0,193.5,1380.5833333333333,4.600724580614087,0.8249579113843054,187.0,1379.5,197.0,1381.5,11.0,3.0,802.130859375,779.8738606770834,0.11129848431173248,0.037099494770577494,111298.48431173248,37099.4947705775,941
907,1,29,29,1,10.0,872.0,1436.0,0.0,0.0,872.0,1436.0,872.0,1436.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,943
908,38,29,50,22,220.0,1505.5729740376607,1467.2914205518312,3.8804152345819802,2.7192445542111168,1498.5,1462.5,1514.0,1474.0,16.5,12.5,3175.1455078125,1260.2521458675988,8.310699407082115,0.21870261597584514,8310699.407082115,218702.61597584514,944
911,5,29,31,3,30.0,957.3,1501.7,5.929586832149438,6.4156059729381765,948.0,1492.0,962.0,1508.0,15.0,17.0,768.766357421875,768.751708984375,0.0741992499411121,0.01483984998822242,74199.2499411121,14839.849988222419,947
912,6,29,32,4,40.0,167.2577380952381,1516.489880952381,6.258137701091889,2.429096946526345,161.0,1513.125,173.6,1520.0,13.599999999999994,7.875,1056.015380859375,881.0986328125,0.37099731498260735,0.06183288583043456,370997.3149826074,61832.885830434556,948
909,1,29,29,1,10.0,950.0,1491.0,0.0,0.0,950.0,1491.0,950.0,1491.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,945
903,1,29,29,1,10.0,1942.0,1162.0,0.0,0.0,1942.0,1162.0,1942.0,1162.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,939
915,1,29,29,1,10.0,0.5,1785.5,0.0,0.0,0.5,1785.5,0.5,1785.5,1.0,1.0,768.739990234375,768.739990234375,0.049465740522239385,0.049465740522239385,49465.740522239386,49465.740522239386,951
916,5,29,30,2,20.0,160.8,1912.4166666666665,6.340040308319114,4.917937688819494,154.25,1905.75,172.0,1920.0,18.75,15.25,802.130859375,782.093212890625,0.28442878918458814,0.05688575783691763,284428.7891845881,56885.757836917626,952
917,1,29,29,1,10.0,615.0,1939.0,0.0,0.0,615.0,1939.0,615.0,1939.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,953
918,1,29,29,1,10.0,600.0,1946.0,0.0,0.0,600.0,1946.0,600.0,1946.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,954
893,1,29,29,1,10.0,978.0,552.5,0.0,0.0,978.0,552.5,978.0,552.5,1.0,1.0,802.0888671875,802.0888671875,0.024732870261119692,0.024732870261119692,24732.870261119693,24732.870261119693,929
895,1,29,29,1,10.0,517.0,602.0,0.0,0.0,517.0,602.0,517.0,602.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,931
892,1,29,29,1,10.0,762.0,433.0,0.0,0.0,762.0,433.0,762.0,433.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,928
899,1,29,29,1,10.0,141.0,728.0,0.0,0.0,141.0,728.0,141.0,728.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,935
896,1,29,29,1,10.0,1932.0,654.5,0.0,0.0,1932.0,654.5,1932.0,654.5,1.0,1.0,768.739990234375,768.739990234375,0.024732870261119692,0.024732870261119692,24732.870261119693,24732.870261119693,932
891,1,29,29,1,10.0,898.0,223.0,0.0,0.0,898.0,223.0,898.0,223.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,927
894,10,29,32,4,40.0,498.85935672514626,600.2448830409356,9.972098180713138,7.799490897585328,481.5,590.0,515.0,615.0,34.5,26.0,942.921142578125,803.2796875,1.0016913300810495,0.10016913300810495,1001691.3300810495,100169.13300810495,930
898,1,29,29,1,10.0,1918.0,724.0,0.0,0.0,1918.0,724.0,1918.0,724.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,934
897,2,29,30,2,20.0,462.0,661.5,2.0,0.0,460.0,661.5,464.0,661.5,5.0,1.0,768.766357421875,768.753173828125,0.04946588255527787,0.024732941277638934,49465.882555277865,24732.941277638933,933
888,1,29,29,1,10.0,725.3333333333334,75.66666666666667,0.0,0.0,725.3333333333334,75.66666666666667,725.3333333333334,75.66666666666667,1.0,1.0,768.739990234375,768.739990234375,0.037099305391679535,0.037099305391679535,37099.30539167953,37099.30539167953,924
889,1,29,29,1,10.0,146.0,191.0,0.0,0.0,146.0,191.0,146.0,191.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,925
910,1,29,29,1,10.0,1007.0,1500.0,0.0,0.0,1007.0,1500.0,1007.0,1500.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,946
914,1,29,29,1,10.0,37.0,1706.0,0.0,0.0,37.0,1706.0,37.0,1706.0,1.0,1.0,802.0888671875,802.0888671875,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,950
913,12,29,35,7,70.0,6.054166666666667,1681.8402777777776,4.5741619096754675,4.841283970022314,0.5,1676.0,14.5,1691.0,15.0,16.0,802.13134765625,782.6415812174479,0.6059660454432431,0.050497170453603586,605966.0454432431,50497.17045360358,949
885,1,29,29,1,10.0,371.0,13.0,0.0,0.0,371.0,13.0,371.0,13.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,921
886,1,29,29,1,10.0,673.0,51.0,0.0,0.0,673.0,51.0,673.0,51.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,922
887,1,29,29,1,10.0,631.0,71.0,0.0,0.0,631.0,71.0,631.0,71.0,1.0,1.0,768.739990234375,768.739990234375,0.012366435130559846,0.012366435130559846,12366.435130559847,12366.435130559847,923
890,2,29,30,2,20.0,179.75,216.0,0.75,1.0,179.0,215.0,180.5,217.0,2.5,3.0,768.766357421875,768.753173828125,0.037099447424718025,0.018549723712359013,37099.447424718026,18549.723712359013,926
929,1,30,30,1,10.0,268.0,772.0,0.0,0.0,268.0,772.0,268.0,772.0,1.0,1.0,768.766357421875,768.766357421875,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,965
928,3,30,31,2,20.0,490.5,702.6666666666666,3.6285901761795403,0.9428090415820634,487.0,702.0,495.5,704.0,9.5,3.0,768.766357421875,768.7611490885416,0.04946609560710556,0.016488698535701854,49466.09560710556,16488.698535701853,964
927,1,30,30,1,10.0,495.7142857142857,645.5714285714286,0.0,0.0,495.7142857142857,645.5714285714286,495.7142857142857,645.5714285714286,1.0,1.0,871.100341796875,871.100341796875,0.08656554302955363,0.08656554302955363,86565.54302955364,86565.54302955364,963
937,1,30,30,1,10.0,1020.0,1448.0,0.0,0.0,1020.0,1448.0,1020.0,1448.0,1.0,1.0,768.766357421875,768.766357421875,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,973
934,2,30,31,2,20.0,736.0,1382.5,1.0,0.5,735.0,1382.0,737.0,1383.0,3.0,2.0,768.766357421875,768.758544921875,0.02473308331294738,0.01236654165647369,24733.08331294738,12366.54165647369,970
930,2,30,31,2,20.0,640.25,1009.0,0.25,1.0,640.0,1008.0,640.5,1010.0,1.5,3.0,802.135498046875,785.450927734375,0.037099660478815674,0.018549830239407837,37099.66047881568,18549.83023940784,966
943,74,30,61,32,320.0,613.5718170205124,1962.1105308352105,9.937140351905192,8.548268944965873,587.0,1939.0,626.0,1976.0,40.0,38.0,1017.590087890625,786.6101140202703,5.8127633635065585,0.07855085626360214,5812763.363506558,78550.85626360214,979
921,1,30,30,1,10.0,955.0,67.0,0.0,0.0,955.0,67.0,955.0,67.0,1.0,1.0,768.766357421875,768.766357421875,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,957
920,1,30,30,1,10.0,659.0,52.5,0.0,0.0,659.0,52.5,659.0,52.5,1.0,1.0,768.766357421875,768.766357421875,0.02473301229415818,0.02473301229415818,24733.01229415818,24733.01229415818,956
922,1,30,30,1,10.0,468.5,81.0,0.0,0.0,468.5,81.0,468.5,81.0,1.0,1.0,871.100341796875,871.100341796875,0.09893204917663272,0.09893204917663272,98932.04917663272,98932.04917663272,958
931,1,30,30,1,10.0,1947.5,1173.0,0.0,0.0,1947.5,1173.0,1947.5,1173.0,1.0,1.0,802.130859375,802.130859375,0.02473301229415818,0.02473301229415818,24733.01229415818,24733.01229415818,967
941,1,30,30,1,10.0,65.0,1907.0,0.0,0.0,65.0,1907.0,65.0,1907.0,1.0,1.0,768.766357421875,768.766357421875,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,977
940,1,30,30,1,10.0,1222.0,1716.0,0.0,0.0,1222.0,1716.0,1222.0,1716.0,1.0,1.0,802.130859375,802.130859375,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,976
939,1,30,30,1,10.0,45.0,1685.0,0.0,0.0,45.0,1685.0,45.0,1685.0,1.0,1.0,768.766357421875,768.766357421875,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,975
926,10,30,38,9,90.0,1807.8369047619046,244.44341269841271,1.8574465648423162,1.479519460658466,1805.2222222222224,241.0,1811.0,246.0,6.777777777777601,6.0,1056.015380859375,873.5989501953125,0.6059695254645847,0.06059695254645847,605969.5254645847,60596.95254645847,962
925,1,30,30,1,10.0,145.0,178.5,0.0,0.0,145.0,178.5,145.0,178.5,1.0,1.0,802.130859375,802.130859375,0.04946602458831636,0.04946602458831636,49466.02458831636,49466.02458831636,961
924,1,30,30,1,10.0,680.0,149.0,0.0,0.0,680.0,149.0,680.0,149.0,1.0,1.0,768.766357421875,768.766357421875,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,960
923,10,30,35,6,60.0,539.9623015873016,143.24126984126983,5.397261084770974,1.7649594569297304,531.0,140.0,548.75,145.66666666666666,18.75,6.666666666666657,979.89013671875,813.511279296875,0.5193996500144952,0.05193996500144952,519399.6500144952,51939.96500144952,959
942,1,30,30,1,10.0,120.0,1920.0,0.0,0.0,120.0,1920.0,120.0,1920.0,1.0,1.0,768.766357421875,768.766357421875,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,978
933,1,30,30,1,10.0,1918.7777777777778,1382.3472222222222,0.0,0.0,1918.7777777777778,1382.3472222222222,1918.7777777777778,1382.3472222222222,1.0,1.0,1055.9736328125,1055.9736328125,0.8903884425896944,0.8903884425896944,890388.4425896944,890388.4425896944,969
936,2,30,31,2,20.0,899.0,1419.0,1.0,1.0,898.0,1418.0,900.0,1420.0,3.0,3.0,768.766357421875,768.758544921875,0.02473308331294738,0.01236654165647369,24733.08331294738,12366.54165647369,972
935,2,30,30,1,10.0,966.25,1404.0,6.75,0.0,959.5,1404.0,973.0,1404.0,14.5,1.0,768.766357421875,768.766357421875,0.03709951844123727,0.018549759220618633,37099.51844123727,18549.759220618635,971
932,2,30,31,2,20.0,713.0,1357.75,0.0,1.75,713.0,1356.0,713.0,1359.5,1.0,4.5,802.130859375,785.4407958984375,0.06183267277297385,0.030916336386486925,61832.67277297385,30916.336386486924,968
938,1,30,30,1,10.0,984.0,1486.0,0.0,0.0,984.0,1486.0,984.0,1486.0,1.0,1.0,768.766357421875,768.766357421875,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,974
919,1,30,30,1,10.0,711.0,43.0,0.0,0.0,711.0,43.0,711.0,43.0,1.0,1.0,768.766357421875,768.766357421875,0.01236650614707909,0.01236650614707909,12366.50614707909,12366.50614707909,955
977,2,31,31,1,10.0,291.0,2047.0,4.0,0.0,287.0,2047.0,295.0,2047.0,9.0,1.0,802.135498046875,785.443115234375,0.049466308663473166,0.024733154331736583,49466.308663473166,24733.154331736583,1013
945,1,31,31,1,10.0,681.0,54.0,0.0,0.0,681.0,54.0,681.0,54.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,981
948,2,31,31,1,10.0,725.91875,88.89375,3.9187499999999886,1.1062500000000028,722.0,87.7875,729.8375,90.0,8.837499999999977,3.2125000000000057,979.92919921875,874.3399658203125,1.0016927504353317,0.5008463752176658,1001692.7504353317,500846.37521766586,984
973,1,31,31,1,10.0,110.0,1897.0,0.0,0.0,110.0,1897.0,110.0,1897.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,1009
974,5,31,35,5,50.0,608.2,1912.8,3.867815921162743,5.1536394906900505,604.0,1908.0,615.0,1922.0,12.0,15.0,802.135498046875,775.404443359375,0.08656675038797891,0.017313350077595782,86566.75038797891,17313.350077595784,1010
975,3,31,32,2,20.0,96.66666666666667,1920.5,3.2998316455372216,1.7795130420052185,92.0,1918.0,99.0,1922.0,8.0,5.0,768.750732421875,768.6861165364584,0.049466450702123736,0.01648881690070791,49466.45070212374,16488.816900707912,1011
976,1,31,31,1,10.0,869.0,1967.0,0.0,0.0,869.0,1967.0,869.0,1967.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,1012
956,1,31,31,1,10.0,843.0,523.0,0.0,0.0,843.0,523.0,843.0,523.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,992
955,7,31,37,7,70.0,777.257807668522,466.0761440940013,2.5053858412009844,1.5147698828693024,772.0,464.0,781.0,469.0,10.0,6.0,942.881103515625,818.0815080915179,0.3957385660008099,0.05653408085725856,395738.5660008099,56534.08085725857,991
962,1,31,31,1,10.0,587.0,1106.0,0.0,0.0,587.0,1106.0,587.0,1106.0,1.0,1.0,836.296875,836.296875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,998
972,1,31,31,1,10.0,1248.0,1755.0,0.0,0.0,1248.0,1755.0,1248.0,1755.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,1008
969,1,31,31,1,10.0,1015.0,1635.0,0.0,0.0,1015.0,1635.0,1015.0,1635.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,1005
966,1,31,31,1,10.0,565.0,1285.0,0.0,0.0,565.0,1285.0,565.0,1285.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,1002
965,5,31,35,5,50.0,256.66666666666663,1260.8666666666666,0.4216370213557869,0.9153020145163744,256.0,1260.0,257.0,1262.3333333333333,2.0,3.3333333333332575,802.135498046875,775.404443359375,0.13603412439821594,0.02720682487964319,136034.12439821594,27206.82487964319,1001
968,1,31,31,1,10.0,1454.0,1509.0,0.0,0.0,1454.0,1509.0,1454.0,1509.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,1004
967,1,31,31,1,10.0,677.5,1431.0,0.0,0.0,677.5,1431.0,677.5,1431.0,1.0,1.0,802.135498046875,802.135498046875,0.049466308663473166,0.049466308663473166,49466.308663473166,49466.308663473166,1003
947,2,31,32,2,20.0,456.16666666666663,62.25,0.1666666666666572,0.75,456.0,61.5,456.3333333333333,63.0,1.3333333333333144,2.5,768.750732421875,768.7022705078125,0.061833027867992024,0.030916513933996012,61833.02786799202,30916.51393399601,983
971,1,31,31,1,10.0,1241.0,1732.0,0.0,0.0,1241.0,1732.0,1241.0,1732.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,1007
961,24,31,41,11,110.0,562.2036857315389,1027.8604188233264,5.281177786720545,3.339188353341292,557.0,1021.8,573.6666666666666,1033.8333333333333,17.66666666666663,13.033333333333303,871.11376953125,794.1000366210938,1.5706022482372588,0.06544176034321912,1570602.2482372588,65441.760343219124,997
960,1,31,31,1,10.0,313.5,888.5,0.0,0.0,313.5,888.5,313.5,888.5,1.0,1.0,768.750732421875,768.750732421875,0.024733154331736583,0.024733154331736583,24733.154331736583,24733.154331736583,996
959,1,31,31,1,10.0,2032.0,840.0,0.0,0.0,2032.0,840.0,2032.0,840.0,1.0,1.0,802.135498046875,802.135498046875,0.03709973149760487,0.03709973149760487,37099.73149760487,37099.73149760487,995
958,1,31,31,1,10.0,571.0,685.0,0.0,0.0,571.0,685.0,571.0,685.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,994
957,1,31,31,1,10.0,527.0,612.0,0.0,0.0,527.0,612.0,527.0,612.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,993
946,3,31,32,2,20.0,290.3333333333333,56.333333333333336,1.8856180831641267,2.357022603955158,289.0,53.0,293.0,58.0,5.0,6.0,768.750732421875,768.6861165364584,0.03709987353625545,0.01236662451208515,37099.87353625545,12366.62451208515,982
944,4,31,33,3,30.0,464.5,37.375,5.678908345800274,4.6012905798264905,456.0,30.0,472.0,41.5,17.0,12.5,802.09130859375,777.1024169921875,0.06183309888937137,0.015458274722342843,61833.09888937137,15458.274722342843,980
970,4,31,34,4,40.0,1219.125,1673.46875,0.8926785535678563,0.9369790219103094,1218.0,1672.5,1220.5,1675.0,3.5,3.5,836.16015625,802.2595825195312,0.11130040186951205,0.027825100467378013,111300.40186951205,27825.10046737801,1006
963,1,31,31,1,10.0,1978.5,1175.0,0.0,0.0,1978.5,1175.0,1978.5,1175.0,1.0,1.0,768.750732421875,768.750732421875,0.024733154331736583,0.024733154331736583,24733.154331736583,24733.154331736583,999
964,8,31,38,8,80.0,1662.425,1194.9541666666667,0.8671072598012441,1.3882380419478144,1661.5,1192.5,1664.0,1196.8,3.5,5.2999999999999545,943.01318359375,850.2085266113281,0.2968054515103438,0.03710068143879298,296805.4515103438,37100.68143879298,1000
949,2,31,31,1,10.0,755.0,92.75,5.0,4.75,750.0,88.0,760.0,97.5,11.0,10.5,768.750732421875,768.750732421875,0.03709973149760487,0.018549865748802435,37099.73149760487,18549.865748802436,985
950,1,31,31,1,10.0,286.0,99.0,0.0,0.0,286.0,99.0,286.0,99.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,986
951,7,31,35,5,50.0,207.92857142857142,150.1011904761905,0.7284313590846836,5.394729255625033,207.0,141.0,209.0,160.33333333333334,3.0,20.333333333333343,768.81689453125,768.7197265625,0.18550029098701548,0.02650004156957364,185500.29098701547,26500.04156957364,987
952,1,31,31,1,10.0,1526.0,152.0,0.0,0.0,1526.0,152.0,1526.0,152.0,1.0,1.0,768.750732421875,768.750732421875,0.012366577165868291,0.012366577165868291,12366.577165868292,12366.577165868292,988
953,1,31,31,1,10.0,889.6666666666666,267.0,0.0,0.0,889.6666666666666,267.0,889.6666666666666,267.0,1.0,1.0,802.135498046875,802.135498046875,0.03709973149760487,0.03709973149760487,37099.73149760487,37099.73149760487,989
954,1,31,31,1,10.0,1524.0,459.5,0.0,0.0,1524.0,459.5,1524.0,459.5,1.0,1.0,768.750732421875,768.750732421875,0.024733154331736583,0.024733154331736583,24733.154331736583,24733.154331736583,990
995,1,32,32,1,10.0,999.0,1492.0,0.0,0.0,999.0,1492.0,999.0,1492.0,1.0,1.0,768.65380859375,768.65380859375,0.012366648185193577,0.012366648185193577,12366.648185193577,12366.648185193577,1031
996,2,32,33,2,20.0,950.0,1522.375,0.0,0.875,950.0,1521.5,950.0,1523.25,1.0,2.75,802.13134765625,785.392578125,0.12366676593745315,0.06183338296872658,123666.76593745315,61833.382968726575,1032
981,1,32,32,1,10.0,788.0,413.0,0.0,0.0,788.0,413.0,788.0,413.0,1.0,1.0,768.65380859375,768.65380859375,0.012366648185193577,0.012366648185193577,12366.648185193577,12366.648185193577,1017
982,3,32,33,2,20.0,762.0,429.0,3.265986323710904,1.4142135623730951,758.0,427.0,766.0,430.0,9.0,4.0,768.81689453125,768.7625325520834,0.037100086598339424,0.012366695532779809,37100.086598339425,12366.695532779808,1018
984,1,32,32,1,10.0,126.0,483.0,0.0,0.0,126.0,483.0,126.0,483.0,1.0,1.0,7118.9609375,7118.9609375,0.012366648185193577,0.012366648185193577,12366.648185193577,12366.648185193577,1020
983,2,32,33,2,20.0,818.5,477.0,0.5,0.0,818.0,477.0,819.0,477.0,2.0,1.0,768.81689453125,768.7353515625,0.0247333673917665,0.01236668369588325,24733.3673917665,12366.68369588325,1019
986,1,32,32,1,10.0,233.0,821.0,0.0,0.0,233.0,821.0,233.0,821.0,1.0,1.0,768.65380859375,768.65380859375,0.012366648185193577,0.012366648185193577,12366.648185193577,12366.648185193577,1022
985,1,32,32,1,10.0,1299.3333333333333,790.6666666666666,0.0,0.0,1299.3333333333333,790.6666666666666,1299.3333333333333,790.6666666666666,1.0,1.0,836.28955078125,836.28955078125,0.03709994455558073,0.03709994455558073,37099.94455558073,37099.94455558073,1021
1000,44,32,52,21,210.0,1216.1158008658008,1717.5902056277055,5.651475670559326,4.1356017667040526,1203.0,1710.0,1224.0,1728.0,22.0,19.0,802.195556640625,774.7899225408381,1.5211772854659367,0.034572211033316744,1521177.2854659366,34572.211033316744,1036
999,2,32,33,2,20.0,35.16666666666667,1699.5833333333335,0.16666666666666785,0.9166666666666288,35.0,1698.6666666666667,35.333333333333336,1700.5,1.3333333333333357,2.8333333333332575,802.13134765625,785.392578125,0.061833453990105924,0.030916726995052962,61833.453990105925,30916.726995052963,1035
997,2,32,33,2,20.0,1384.5,1644.25,0.5,0.25,1384.0,1644.0,1385.0,1644.5,2.0,1.5,768.81689453125,768.7353515625,0.037100086598339424,0.018550043299169712,37100.086598339425,18550.043299169713,1033
998,1,32,32,1,10.0,1989.0,1683.0,0.0,0.0,1989.0,1683.0,1989.0,1683.0,1.0,1.0,768.65380859375,768.65380859375,0.012366648185193577,0.012366648185193577,12366.648185193577,12366.648185193577,1034
1002,1,32,32,1,10.0,568.0,1890.0,0.0,0.0,568.0,1890.0,568.0,1890.0,1.0,1.0,768.65380859375,768.65380859375,0.012366648185193577,0.012366648185193577,12366.648185193577,12366.648185193577,1038
1001,1,32,32,1,10.0,1226.0,1761.0,0.0,0.0,1226.0,1761.0,1226.0,1761.0,1.0,1.0,768.65380859375,768.65380859375,0.012366648185193577,0.012366648185193577,12366.648185193577,12366.648185193577,1037
1003,2,32,32,1,10.0,158.25,1911.5,2.75,0.5,155.5,1911.0,161.0,1912.0,6.5,2.0,768.65380859375,768.65380859375,0.03709994455558073,0.018549972277790365,37099.94455558073,18549.972277790366,1039
988,1,32,32,1,10.0,2021.0,1073.0,0.0,0.0,2021.0,1073.0,2021.0,1073.0,1.0,1.0,768.65380859375,768.65380859375,0.012366648185193577,0.012366648185193577,12366.648185193577,12366.648185193577,1024
989,12,32,41,10,100.0,1946.8583723375389,1178.3827287681454,3.1815930600549462,4.056753243096184,1940.0,1175.0,1950.5,1191.0,11.5,17.0,836.318115234375,802.2935791015625,0.7914824597639568,0.0659568716469964,791482.4597639568,65956.8716469964,1025
